branch,layer,hash,row,train_tokens,val_tokens,distinct_contexts_train,distinct_contexts_val,train_mean,val_mean,gap
bigram,0,0,8799,66,77,65,77,4.14501950415698,4.579828619715069,0.4348091155580889
bigram,0,0,7943,30,24,30,24,4.7561746009004615,3.9249259386366853,-0.8312486622637763
bigram,0,0,15013,19,24,19,24,3.4012357090648853,5.463656528542439,2.062420819477554
bigram,0,0,15304,42,56,42,51,4.2642926421193845,5.077062314168351,0.8127696720489661
bigram,0,0,14310,62,63,62,63,5.343927793249849,4.486261601249377,-0.8576661920004716
bigram,0,0,8718,61,58,61,58,4.720798072267751,4.3223901189671,-0.3984079533006515
bigram,0,0,9900,32,45,32,45,4.05191210610792,5.10040521952841,1.0484931134204896
bigram,0,0,1523,70,51,70,48,4.716037037702543,5.4885860634785075,0.7725490257759642
bigram,0,0,3792,6,25,6,25,6.587535103162129,4.259786691665649,-2.32774841149648
bigram,0,0,5485,53,61,53,61,4.461949699189303,4.509310688653133,0.04736098946383027
bigram,0,0,16341,29,29,29,29,3.9455807502542077,3.9538817114100375,0.008300961155829789
bigram,0,0,2923,27,17,27,17,4.490701997488806,4.3491269735729,-0.14157502391590615
bigram,0,0,5589,25,26,25,25,4.257493760585785,4.258879756984802,0.0013859963990174862
bigram,0,0,12517,44,40,43,40,3.973028529308398,4.173043949203565,0.20001541989516758
bigram,0,0,3699,52,50,52,50,4.2594972629673205,4.588765019774437,0.3292677568071163
bigram,0,0,12181,20,27,20,27,3.8950712949037554,4.289344688256581,0.39427339335282596
bigram,0,0,1863,34,33,32,33,4.672096209764919,5.221383055954268,0.5492868461893492
bigram,0,0,4536,55,48,55,48,4.612289866127751,4.585037698522986,-0.027252167604765454
bigram,0,0,10000,29,35,29,35,4.583241316778906,5.03262948894075,0.4493881721618438
bigram,0,0,10513,55,68,55,67,4.738007127843792,4.763573832029258,0.025566704185465916
bigram,0,0,2842,17,27,17,27,4.37427172240089,4.12868039194695,-0.24559133045393988
bigram,0,0,10793,27,20,25,20,4.601039298982532,3.8335074852220714,-0.7675318137604608
bigram,0,0,2267,26,31,25,31,5.322937501164583,3.7789333924170463,-1.544004108747537
bigram,0,0,3210,23,20,23,20,3.771319762520168,3.773511369433254,0.0021916069130858418
bigram,0,0,9146,26,13,26,13,3.812113284670676,3.464718828980739,-0.3473944556899369
bigram,0,0,7936,28,32,28,32,4.652433949921813,3.6413846238865517,-1.0110493260352609
bigram,0,0,10995,25,37,25,37,4.014389640153386,4.644740709330182,0.630351069176796
bigram,0,0,14521,23,29,23,29,3.893754585929539,5.1037419427764315,1.2099873568468924
bigram,0,0,101,25,27,25,27,4.854829063415528,4.568658544578486,-0.28617051883704114
bigram,0,0,3703,14,15,14,15,4.753055377730301,4.423743908355633,-0.3293114693746677
bigram,0,0,10112,30,22,30,22,4.186987315615018,3.539042405106805,-0.6479449105082131
bigram,0,0,6181,88,73,88,73,4.531741305476647,4.452771711253525,-0.07896959422312211
bigram,0,0,12474,41,34,41,34,4.911274034802506,4.459386707667043,-0.45188732713546376
bigram,0,0,7339,16,19,16,19,4.702469360083342,4.439842666058164,-0.2626266940251778
bigram,0,0,235,30,17,30,17,4.9802541022499405,4.760743663591497,-0.21951043865844344
bigram,0,0,3161,29,32,29,32,4.431085350698438,4.170583636936499,-0.260501713761939
bigram,0,0,11160,16,14,16,14,4.486852744594216,5.46459785848856,0.9777451138943434
bigram,0,0,8665,35,23,35,23,4.429306299345834,4.362441749676414,-0.06686454966942001
bigram,0,0,9360,25,26,24,26,3.9886242580413818,5.906088882340835,1.9174646242994529
bigram,0,0,9732,28,23,28,23,4.295020591733711,4.488433631541937,0.19341303980822566
bigram,0,0,13232,24,20,24,20,3.681171019173538,3.7368177846074104,0.05564676543387259
bigram,0,0,12533,46,42,45,42,3.907618594720312,4.23281310888983,0.32519451416951783
bigram,0,0,1722,62,44,62,42,4.680110341343548,5.041587179696018,0.3614768383524698
bigram,0,0,6758,80,69,80,68,4.321872753626667,3.874177944778964,-0.44769480884770285
bigram,0,0,14085,35,13,35,13,4.5378582109031935,3.6072638749789734,-0.9305943359242201
bigram,0,0,15162,54,32,54,32,4.500591019547924,4.131897582868987,-0.36869343667893695
bigram,0,0,8870,41,60,41,59,4.303433992241214,4.122460454454025,-0.18097353778718883
bigram,0,0,8940,26,17,26,17,5.324811368249357,6.099752299925861,0.7749409316765039
bigram,0,0,12,39,36,38,35,3.600057643193465,4.248165308187406,0.6481076649939403
bigram,0,0,7289,26,41,26,41,4.78899206513905,4.671224961466178,-0.1177671036728718
bigram,0,0,706,53,39,53,39,4.514749636893372,4.888033537003092,0.3732839001097199
bigram,0,0,2696,76,117,76,116,4.844154240661545,4.439096251550393,-0.4050579891111523
bigram,0,0,10855,44,38,44,38,4.647326429459182,4.970747034016409,0.323420604557227
bigram,0,0,10325,16,35,16,34,5.055262531153858,4.8150727723326,-0.24018975882125737
bigram,0,0,1109,21,10,21,10,4.433594927191734,4.794641661643982,0.36104673445224744
bigram,0,0,8435,62,53,62,52,4.419009692451518,4.194202334883641,-0.22480735756787773
bigram,0,0,6191,88,77,86,77,4.354962249434638,4.4978086704073785,0.1428464209727407
bigram,0,0,690,54,37,54,37,4.406621403328177,4.269062309412638,-0.13755909391553978
bigram,0,0,16001,25,30,25,30,4.208914867416024,4.804718205332756,0.595803337916732
bigram,0,0,15771,17,21,17,21,5.311888557447888,4.47202854874056,-0.8398600087073271
bigram,0,0,8701,28,36,28,35,5.015799293560641,4.416360735479328,-0.5994385580813129
bigram,0,0,6858,32,24,32,24,3.955537460424239,4.072437097628911,0.11689963720467222
bigram,0,0,9521,47,52,47,52,4.2811228531868535,5.393803234856862,1.1126803816700086
bigram,0,0,14414,79,77,79,77,4.6692174547410845,4.36832422717488,-0.3008932275662044
bigram,0,0,15744,9,34,9,34,2.663807147079044,4.752234001589172,2.088426854510128
bigram,0,0,15151,40,45,40,45,3.6104737180845405,4.772027505354749,1.1615537872702082
bigram,0,0,10716,40,39,40,39,4.901217051724234,5.013346336208857,0.1121292844846229
bigram,0,0,15650,35,16,35,16,4.59414430046454,4.636453748680651,0.04230944821611082
bigram,0,0,1036,25,26,25,26,3.930626857280731,4.75751354602667,0.8268866887459394
bigram,0,0,10895,34,50,34,50,4.023461891892914,3.8827031859755516,-0.14075870591736273
bigram,0,0,2111,26,24,26,24,3.4735021172807765,3.5755008409420648,0.10199872366128826
bigram,0,0,7571,36,49,36,49,4.951149779488333,4.227551703626404,-0.7235980758619283
bigram,0,0,9043,23,25,23,25,4.4653463856033655,3.695017772912979,-0.7703286126903865
bigram,0,0,3452,50,56,50,56,4.486815374493599,4.520601948118253,0.03378657362465454
bigram,0,0,13559,34,31,33,31,4.455063405282357,3.2344951052669315,-1.2205683000154255
bigram,0,0,9475,37,35,37,35,4.662576986527121,3.814459440857172,-0.848117545669949
bigram,0,0,8038,33,43,33,43,4.493279507976364,4.303998126020265,-0.189281381956099
bigram,0,0,4355,34,22,34,22,4.47686691286371,4.2440206394954165,-0.23284627336829367
bigram,0,0,4692,32,43,32,43,3.843794169370085,4.184337392665966,0.3405432232958807
bigram,0,0,234,19,32,19,32,4.8867918966632145,4.2633887435658835,-0.623403153097331
bigram,0,0,9179,22,38,22,38,4.698260367255319,4.4284243744454885,-0.2698359928098304
bigram,0,0,1755,31,24,31,24,3.9900329093779288,4.83086060360074,0.8408276942228117
bigram,0,0,3932,41,62,41,61,4.221494366846433,4.196185427147054,-0.02530893969937953
bigram,0,0,11364,20,25,20,25,3.92704820651561,4.200395090878009,0.2733468843623994
bigram,0,0,6041,48,37,48,37,4.60105243884027,3.648681208088591,-0.952371230751679
bigram,0,0,12642,33,39,33,39,3.382941205745958,4.293681837809392,0.9107406320634341
bigram,0,0,4742,14,27,14,27,4.329475845609393,3.961196137985098,-0.3682797076242945
bigram,0,0,2867,68,64,68,64,4.154988869750762,4.399960630267742,0.24497176051697966
bigram,0,0,6097,36,60,35,59,4.587962585190932,4.152202114908383,-0.43576047028254905
bigram,0,0,2530,30,14,30,14,3.8934154589970906,5.8707994392939975,1.9773839802969069
bigram,0,0,9139,67,58,67,58,4.401120278817504,4.03451175730804,-0.3666085215094643
bigram,0,0,6727,29,28,29,28,4.524245453291926,4.755322491484029,0.2310770381921028
bigram,0,0,11124,34,55,34,55,4.5549202263355255,3.8347892858458428,-0.7201309404896827
bigram,0,0,5027,16,26,16,26,4.648705117404461,4.625667481468274,-0.023037635936186796
bigram,0,0,11934,21,22,21,22,3.821164212766148,5.104157235134732,1.2829930223685841
bigram,0,0,12905,29,39,29,39,5.310225160985158,4.019624018516296,-1.2906011424688613
bigram,0,0,11666,20,27,20,25,3.85801287740469,4.549940206386425,0.6919273289817349
bigram,0,0,7725,18,22,18,22,4.910912811756134,4.094163206405938,-0.8167496053501964
bigram,0,0,9515,46,46,46,45,4.361882278088318,4.0913329725761125,-0.2705493055122057
bigram,0,0,15240,39,38,39,38,4.41915068259606,4.572813339923558,0.15366265732749795
bigram,0,0,7955,33,35,33,35,3.9953953964692173,3.84994137521301,-0.14545402125620743
bigram,0,0,9758,22,38,22,38,4.826404571533203,5.105133467991101,0.2787288964578982
bigram,0,0,10898,49,42,49,42,3.9559395385487957,4.581755742785477,0.6258162042366813
bigram,0,0,5275,42,43,42,43,4.690765257303913,4.715650341094493,0.024885083790580076
bigram,0,0,13099,22,15,22,15,4.454658345742659,4.724278266231219,0.26961992048856054
bigram,0,0,8270,27,29,27,29,4.3347581459416284,4.982899245581236,0.6481410996396075
bigram,0,0,13822,34,26,34,26,5.077892023412621,4.412134140586624,-0.6657578828259965
bigram,0,0,11017,33,49,33,49,4.601237015290693,4.712167140780663,0.11093012548996928
bigram,0,0,652,28,30,28,30,4.2463579805833955,3.8666254300779355,-0.37973255050546006
bigram,0,0,4466,25,22,25,21,3.8769074978679416,5.317742694465613,1.4408351965976713
bigram,0,0,14274,20,15,20,15,4.283592680841684,4.378613857428233,0.09502117658654896
bigram,0,0,4293,48,51,48,51,4.353845061346267,3.738126614094511,-0.6157184472517563
bigram,0,0,3544,40,42,40,42,4.608716731719324,5.046356693974563,0.4376399622552398
bigram,0,0,2582,72,45,72,45,4.450158973903551,4.412703979677624,-0.037454994225926797
bigram,0,0,8441,29,26,29,26,4.430475561783232,3.784694789693906,-0.645780772089326
bigram,0,0,600,20,30,20,29,3.7941036585718395,4.8932656447092695,1.09916198613743
bigram,0,0,5314,18,21,17,20,4.081970615519418,4.706259424399052,0.6242888088796343
bigram,0,0,8158,73,63,72,63,4.295019772822318,4.857791647078499,0.5627718742561809
bigram,0,0,5840,29,15,29,15,3.829183054413518,4.448293748860791,0.6191106944472726
bigram,0,0,9137,32,21,31,21,4.4237830031779595,5.4090988008926315,0.985315797714672
bigram,0,0,13951,27,22,27,22,5.513795500000318,5.0302564176646145,-0.4835390823357031
bigram,0,0,7714,24,11,24,11,4.494958395759265,4.533492717553269,0.03853432179400418
bigram,0,0,657,32,33,32,32,4.13412381359376,5.645110529480559,1.5109867158867987
bigram,0,0,13730,36,52,36,52,3.777962759964996,3.9701853594742715,0.19222259950927567
bigram,0,0,12644,39,46,39,46,4.00405803647561,4.701204815798479,0.6971467793228694
bigram,0,0,10674,71,55,71,55,4.366390337554318,4.773534280307253,0.40714394275293486
bigram,0,0,4236,37,32,37,32,4.168649563918242,4.308183267363347,0.13953370344510496
bigram,0,0,9592,13,18,13,18,5.125759129340832,5.1796191282612405,0.053859998920408714
bigram,0,0,7347,23,31,23,31,3.933579149797721,4.9716709837798145,1.0380918339820937
bigram,0,0,3714,43,16,43,16,4.929677157207977,4.1512425360269845,-0.7784346211809927
bigram,0,0,6010,180,175,178,175,4.022318230879642,4.734392490922473,0.7120742600428311
bigram,0,0,5132,63,27,63,27,4.029610196758608,3.6317407511329898,-0.39786944562561866
bigram,0,0,3273,37,43,37,43,4.028508013567409,3.606297432683235,-0.42221058088417385
bigram,0,0,1625,33,42,33,42,4.983146719408758,4.507763937576653,-0.4753827818321046
bigram,0,0,6278,37,38,37,38,4.865480002519247,2.774688451820494,-2.0907915506987527
bigram,0,0,7903,23,23,23,23,4.958871570618256,3.899579560627108,-1.059292009991148
bigram,0,0,13698,18,16,18,16,5.001782854398091,4.878808811568888,-0.12297404282920343
bigram,0,0,5141,39,65,39,64,3.878928334476092,3.693201003997372,-0.18572733047871992
bigram,0,0,8784,14,22,14,22,5.010465249419212,4.720404004508799,-0.2900612449104134
bigram,0,0,7097,17,18,17,17,4.869797994108761,4.490077887972196,-0.37972010613656515
bigram,0,0,9069,60,40,59,40,4.65613753751774,5.463108152290806,0.806970614773066
bigram,0,0,11202,63,79,63,79,4.315439545652932,4.732003746860767,0.41656420120783455
bigram,0,0,15308,46,32,46,32,4.602128797251245,4.2665277638006955,-0.3356010334505495
bigram,0,0,526,84,63,83,63,4.59992573257824,4.4523252859667295,-0.14760044661151017
bigram,0,0,10518,34,29,34,29,4.660335925912745,3.983887014300402,-0.6764489116123427
bigram,0,0,3065,51,42,51,42,4.533043759680974,4.7512701996380375,0.21822643995706326
bigram,0,0,12940,33,34,33,34,4.163815520220493,4.1621453271192665,-0.0016701931012264026
bigram,0,0,16057,28,24,28,24,3.78632463408368,5.249168425798416,1.4628437917147363
bigram,0,0,7039,67,67,64,67,4.698268285841306,5.020792800988724,0.32252451514741853
bigram,0,0,1434,43,46,43,45,5.018855712528145,4.8414291347498475,-0.17742657777829773
bigram,0,0,12210,28,34,28,34,4.676029533846304,4.614531741724075,-0.06149779212222839
bigram,0,0,2612,48,64,48,64,4.673637334412585,4.3579844302730635,-0.3156529041395215
bigram,0,0,3470,35,68,35,66,4.032192885024207,4.103854557006237,0.07166167198202977
bigram,0,0,2230,31,29,31,29,5.335134944457922,4.380483762457453,-0.9546511820004691
bigram,0,0,8188,32,19,32,19,4.730317357927561,3.8274754097587182,-0.9028419481688426
bigram,0,0,532,26,30,26,30,4.171744796662376,4.531581046183904,0.3598362495215275
bigram,0,0,15648,70,73,68,73,4.008043994115932,3.990582182084861,-0.017461812031070778
bigram,0,0,13809,31,47,31,47,4.554013783555297,4.6411183394016104,0.08710455584631305
bigram,0,0,14463,64,62,63,62,3.7449104397906012,4.069687739217414,0.3247772994268123
bigram,0,0,11518,58,46,57,46,4.509280232519939,4.959574718676183,0.45029448615624457
bigram,0,0,9150,27,24,27,24,4.551456923808642,4.217375465028454,-0.33408145878018836
bigram,0,0,5140,83,83,83,83,4.566778335047055,4.240134654936931,-0.32664368011012446
bigram,0,0,13252,45,47,45,47,4.171187711548474,4.133827807669072,-0.03735990387940191
bigram,0,0,2337,30,25,30,25,4.5785078572730225,4.571156599521637,-0.007351257751385454
bigram,0,0,9326,25,31,25,31,3.760285025537014,4.522040893353762,0.7617558678167482
bigram,0,0,5591,27,29,27,29,3.9070363413301057,4.690053859661365,0.7830175183312593
bigram,0,0,6564,111,117,111,117,4.6418162631437285,4.385737931069273,-0.2560783320744555
bigram,0,0,9431,30,20,30,20,4.690054081752896,4.984016472101212,0.29396239034831595
bigram,0,0,1500,72,49,72,49,4.453850290531894,4.294545779726943,-0.1593045108049509
bigram,0,0,9293,83,57,82,57,4.622006241995168,4.631815003329201,0.009808761334033633
bigram,0,0,1701,56,44,55,44,4.0308691676473245,4.7966358648105105,0.765766697163186
bigram,0,0,4404,42,44,42,44,4.953003671907243,4.800871504301375,-0.15213216760586867
bigram,0,0,8668,78,64,78,63,4.107002196929011,4.339947766740806,0.23294556981179504
bigram,0,0,4249,24,25,24,25,4.641067248458664,4.603848624229431,-0.037218624229232944
bigram,0,0,8768,59,53,58,52,4.3835426858158675,3.858894167239514,-0.5246485185763534
bigram,0,0,7802,32,32,32,32,4.3876611846499145,4.719071361760143,0.3314101771102287
bigram,0,0,295,37,44,37,44,4.5818180976157485,4.351013631559908,-0.23080446605584015
bigram,0,0,12466,32,45,32,45,4.540152267552912,3.829822053718898,-0.7103302138340144
bigram,0,0,621,23,20,23,20,4.542182461075161,4.535442619724199,-0.006739841350961839
bigram,0,0,16304,41,24,41,24,4.050959124570576,4.350174351401317,0.2992152268307411
bigram,0,0,5541,66,51,66,51,4.3549762510158345,5.206332646600226,0.8513563955843919
bigram,0,0,15722,26,34,26,33,3.9712240375005283,4.704585412845892,0.733361375345364
bigram,0,0,16372,41,40,41,40,4.936483967958427,4.776227121829288,-0.1602568461291387
bigram,0,0,13337,41,33,41,33,4.76430844133947,4.268699442757872,-0.4956089985815977
bigram,0,0,10420,47,56,47,56,4.230026829512195,3.7554564059080024,-0.474570423604193
bigram,0,0,12526,78,25,73,25,3.681791813059065,4.908642527777702,1.226850714718637
bigram,0,0,14210,18,10,18,10,4.178159155779415,4.379339468479157,0.20118031269974157
bigram,0,0,11229,29,49,29,49,5.482491358408127,3.9933213726902497,-1.489169985717877
bigram,0,0,10571,30,41,30,41,3.951900695388516,4.693003909162631,0.7411032137741156
bigram,0,0,7735,36,44,36,44,3.8097764522665076,4.8313940533182835,1.021617601051776
bigram,0,0,1384,60,34,60,34,4.178478114306927,4.0786499718532845,-0.09982814245364224
bigram,0,0,14589,35,50,35,50,4.108093344207321,5.6530261105299,1.544932766322579
bigram,0,0,16081,37,30,37,30,4.5206279770748035,4.49400838787357,-0.02661958920123375
bigram,0,0,8991,47,27,47,27,3.5788388924395784,4.117692823211352,0.5388539307717739
bigram,0,0,4197,86,118,84,118,4.279878333091823,4.148184593348621,-0.1316937397432012
bigram,0,0,7439,62,56,62,56,4.01252214547487,4.0221088302122165,0.009586684737346474
bigram,0,0,9140,28,34,28,33,3.8983888934100315,3.3965519937577056,-0.5018368996523259
bigram,0,0,110,22,20,22,20,4.274567704309117,3.967149900924414,-0.3074178033847028
bigram,0,0,13674,41,26,41,26,4.822985596773101,5.099759050394193,0.2767734536210922
bigram,0,0,6934,24,33,24,31,3.8093716079990068,4.78816495610006,0.9787933481010529
bigram,0,0,15608,44,37,43,37,5.0817802649584,5.1068299656381475,0.02504970067974721
bigram,0,0,14936,36,33,36,33,4.101855517002857,4.3339662389321765,0.23211072192931947
bigram,0,0,10544,55,29,55,29,3.8575258275324646,3.642603839137431,-0.21492198839503374
bigram,0,0,2781,25,26,25,26,3.867513509504497,4.311172024275248,0.4436585147707506
bigram,0,0,933,25,19,25,19,4.320841591807548,4.411778932755911,0.09093734094836314
bigram,0,0,3293,19,26,19,26,4.660018914624264,5.251645743846893,0.591626829222629
bigram,0,0,12519,81,103,81,102,4.5206342342735075,4.840133368268211,0.31949913399470375
bigram,0,0,749,29,23,29,23,4.623155516797099,5.154817806637806,0.5316622898407068
bigram,0,0,11305,39,45,39,45,4.6572537406896934,3.9628870997474426,-0.6943666409422509
bigram,0,0,14246,44,46,44,46,5.841061066328124,4.365115424294187,-1.4759456420339374
bigram,0,0,682,19,18,19,18,5.280469869312487,4.1396749880578785,-1.1407948812546085
bigram,0,0,6616,25,29,25,29,5.545734744071961,5.184851232787659,-0.3608835112843023
bigram,0,0,6903,139,163,135,162,4.686043694226755,4.056952279555487,-0.6290914146712678
bigram,0,0,969,38,32,38,32,4.768079767689893,4.6168708527693525,-0.15120891492054067
bigram,0,0,14025,28,26,28,26,4.431311692510333,6.076984625452986,1.6456729329426532
bigram,0,0,14811,47,39,47,39,4.325471696736132,5.456588975321024,1.1311172785848917
